type,entry_date,exit_date,entry_price,exit_price,pnl,percent
BUY,2019-08-28 13:09:00,2019-08-28 15:15:00,11042.6,11042.85,0.25,0.0022639595747378336
BUY,2019-08-28 13:21:00,2019-08-28 15:15:00,11024.65,11042.85,18.200000000000728,0.1650846058605101
SELL,2019-08-28 13:41:00,2019-08-28 15:15:00,11033.4,11042.85,-9.450000000000728,-0.08564902931100773
BUY,2019-08-28 14:06:00,2019-08-28 15:15:00,11020.85,11042.85,22.0,0.19962162628109448
BUY,2019-08-28 14:47:00,2019-08-28 15:15:00,10999.65,11042.85,43.20000000000073,0.3927397689926564
SELL,2019-08-28 15:07:00,2019-08-28 15:15:00,11046.8,11042.85,3.9499999999989086,0.03575696129194797
BUY,2019-08-29 09:19:00,2019-08-29 15:15:00,10995.25,10943.3,-51.95000000000073,-0.4724767513244421
SELL,2019-08-29 09:53:00,2019-08-29 15:15:00,10998.85,10943.3,55.55000000000109,0.5050528009746573
BUY,2019-08-29 11:52:00,2019-08-29 15:15:00,10962.9,10943.3,-19.600000000000364,-0.17878481058844253
BUY,2019-08-29 12:22:00,2019-08-29 15:15:00,10937.2,10943.3,6.099999999998545,0.05577295834398698
BUY,2019-08-29 12:23:00,2019-08-29 15:15:00,10941.15,10943.3,2.149999999999636,0.01965058517614361
BUY,2019-08-29 12:37:00,2019-08-29 15:15:00,10938.0,10943.3,5.299999999999272,0.04845492777472365
SELL,2019-08-29 13:05:00,2019-08-29 15:15:00,10972.25,10943.3,28.950000000000728,0.2638474332976439
SELL,2019-08-29 13:06:00,2019-08-29 15:15:00,10972.95,10943.3,29.650000000001455,0.27020992531635935
SELL,2019-08-29 14:02:00,2019-08-29 15:15:00,10998.75,10943.3,55.45000000000073,0.5041481986589451
BUY,2019-08-29 14:33:00,2019-08-29 15:15:00,10981.9,10943.3,-38.600000000000364,-0.3514874475272982
SELL,2019-08-29 15:23:00,2019-08-29 15:24:00,10960.35,10956.35,4.0,0.03649518491654007
SELL,2019-08-30 09:18:00,2019-08-30 15:15:00,10962.7,11021.45,-58.75,-0.5359081248232642
SELL,2019-08-30 09:47:00,2019-08-30 11:19:00,11012.65,10902.5235,110.1265000000003,1.0
BUY,2019-08-30 10:22:00,2019-08-30 15:15:00,10961.25,11021.45,60.20000000000073,0.5492074352833912
BUY,2019-08-30 10:34:00,2019-08-30 15:15:00,10939.15,11021.45,82.30000000000109,0.7523436464442036
BUY,2019-08-30 11:04:00,2019-08-30 15:15:00,10927.0,11021.45,94.45000000000073,0.8643726548915596
BUY,2019-08-30 11:22:00,2019-08-30 15:04:00,10902.1,11011.121000000001,109.02100000000064,1.0
BUY,2019-08-30 11:52:00,2019-08-30 14:29:00,10883.55,10992.385499999999,108.83549999999923,1.0
SELL,2019-08-30 12:07:00,2019-08-30 15:00:00,10889.8,10998.697999999999,-108.89799999999923,-1.0
SELL,2019-08-30 12:14:00,2019-08-30 15:01:00,10901.45,11010.4645,-109.01449999999932,-1.0
SELL,2019-08-30 12:33:00,2019-08-30 15:10:00,10913.5,11022.635,-109.13500000000022,-1.0
BUY,2019-08-30 13:25:00,2019-08-30 15:15:00,10917.35,11021.45,104.10000000000036,0.9535280997678041
SELL,2019-08-30 14:31:00,2019-08-30 15:15:00,10980.35,11021.45,-41.100000000000364,-0.37430500849244663
SELL,2019-08-30 14:32:00,2019-08-30 15:15:00,10978.65,11021.45,-42.80000000000109,-0.38984756777929064
BUY,2019-09-03 09:18:00,2019-09-03 15:00:00,10931.65,10822.333499999999,-109.31650000000081,-1.0
BUY,2019-09-03 09:36:00,2019-09-03 15:15:00,10901.35,10804.25,-97.10000000000036,-0.8907153701147138
BUY,2019-09-03 09:37:00,2019-09-03 15:15:00,10906.55,10804.25,-102.29999999999927,-0.9379684684891124
SELL,2019-09-03 10:06:00,2019-09-03 15:00:00,10931.55,10822.234499999999,109.31550000000061,1.0
SELL,2019-09-03 11:10:00,2019-09-03 15:15:00,10908.9,10804.25,104.64999999999964,0.9593084545646182
BUY,2019-09-03 11:51:00,2019-09-03 15:15:00,10898.55,10804.25,-94.29999999999927,-0.8652527171045624
BUY,2019-09-03 12:15:00,2019-09-03 15:15:00,10892.3,10804.25,-88.04999999999927,-0.8083692149500039
BUY,2019-09-03 12:16:00,2019-09-03 15:15:00,10894.95,10804.25,-90.70000000000073,-0.832495789333597
BUY,2019-09-03 12:22:00,2019-09-03 15:15:00,10889.15,10804.25,-84.89999999999964,-0.7796751812584053
BUY,2019-09-03 12:27:00,2019-09-03 15:15:00,10881.65,10804.25,-77.39999999999964,-0.7112891886800222
BUY,2019-09-03 12:34:00,2019-09-03 15:15:00,10876.65,10804.25,-72.39999999999964,-0.665646131851256
SELL,2019-09-03 12:59:00,2019-09-03 15:15:00,10883.35,10804.25,79.10000000000036,0.7267982744283733
SELL,2019-09-03 13:00:00,2019-09-03 15:15:00,10883.5,10804.25,79.25,0.7281664905591032
BUY,2019-09-03 13:42:00,2019-09-03 15:15:00,10857.9,10804.25,-53.649999999999636,-0.4941102791515822
SELL,2019-09-04 09:19:00,2019-09-04 15:15:00,10799.9,10847.65,-47.75,-0.4421337234604025
SELL,2019-09-04 09:20:00,2019-09-04 15:15:00,10781.0,10847.65,-66.64999999999964,-0.6182172340228146
SELL,2019-09-04 10:03:00,2019-09-04 15:15:00,10802.1,10847.65,-45.54999999999927,-0.42167726645744136
BUY,2019-09-04 10:19:00,2019-09-04 15:15:00,10798.85,10847.65,48.79999999999927,0.45189997083022054
BUY,2019-09-04 10:24:00,2019-09-04 15:15:00,10789.85,10847.65,57.79999999999927,0.5356886332988806
SELL,2019-09-04 11:05:00,2019-09-04 15:15:00,10762.0,10847.65,-85.64999999999964,-0.7958557888868206
SELL,2019-09-04 11:37:00,2019-09-04 15:15:00,10786.0,10847.65,-61.649999999999636,-0.5715742629334288
BUY,2019-09-04 12:06:00,2019-09-04 15:15:00,10803.75,10847.65,43.899999999999636,0.40634039106791286
BUY,2019-09-04 12:19:00,2019-09-04 15:15:00,10796.65,10847.65,51.0,0.4723687440085582
SELL,2019-09-04 12:33:00,2019-09-04 15:15:00,10792.65,10847.65,-55.0,-0.5096060745044082
SELL,2019-09-04 13:02:00,2019-09-04 15:15:00,10803.55,10847.65,-44.100000000000364,-0.4081991567586614
SELL,2019-09-04 13:08:00,2019-09-04 15:15:00,10817.05,10847.65,-30.600000000000364,-0.28288673899076333
SELL,2019-09-04 13:33:00,2019-09-04 15:15:00,10841.35,10847.65,-6.299999999999272,-0.05811084412918383
SELL,2019-09-04 13:34:00,2019-09-04 15:15:00,10843.55,10847.65,-4.100000000000364,-0.03781049564026877
BUY,2019-09-04 13:52:00,2019-09-04 15:15:00,10832.0,10847.65,15.649999999999636,0.14447932053175438
BUY,2019-09-04 14:23:00,2019-09-04 15:15:00,10810.45,10847.65,37.19999999999891,0.34411148472079245
SELL,2019-09-04 14:38:00,2019-09-04 15:15:00,10816.3,10847.65,-31.350000000000364,-0.2898403335706329
SELL,2019-09-04 15:06:00,2019-09-04 15:15:00,10852.2,10847.65,4.550000000001091,0.04192698254732765
SELL,2019-09-04 15:07:00,2019-09-04 15:15:00,10852.3,10847.65,4.649999999999636,0.04284805985827554
BUY,2019-09-05 09:38:00,2019-09-05 15:15:00,10892.9,10850.8,-42.100000000000364,-0.3864902826611863
SELL,2019-09-05 09:57:00,2019-09-05 15:15:00,10889.75,10850.8,38.95000000000073,0.3576757960467479
SELL,2019-09-05 10:32:00,2019-09-05 15:15:00,10914.75,10850.8,63.95000000000073,0.5859043954282116
BUY,2019-09-05 10:53:00,2019-09-05 15:15:00,10898.05,10850.8,-47.25,-0.4335638026986479
BUY,2019-09-05 11:08:00,2019-09-05 15:15:00,10899.8,10850.8,-49.0,-0.44954953301895456
BUY,2019-09-05 11:47:00,2019-09-05 15:15:00,10857.65,10850.8,-6.850000000000364,-0.06308915833537058
SELL,2019-09-05 12:54:00,2019-09-05 15:15:00,10839.4,10850.8,-11.399999999999636,-0.10517187298189601
BUY,2019-09-05 13:04:00,2019-09-05 15:15:00,10828.65,10850.8,22.149999999999636,0.2045499669857243
BUY,2019-09-05 14:52:00,2019-09-05 15:15:00,10838.15,10850.8,12.649999999999636,0.1167173364457923
SELL,2019-09-05 15:08:00,2019-09-05 15:15:00,10852.05,10850.8,1.25,0.011518561009210242
SELL,2019-09-05 15:09:00,2019-09-05 15:15:00,10848.9,10850.8,-1.8999999999996362,-0.017513296278882064
SELL,2019-09-06 09:22:00,2019-09-06 15:15:00,10892.0,10947.15,-55.149999999999636,-0.5063349247153841
SELL,2019-09-06 09:39:00,2019-09-06 15:15:00,10899.2,10947.15,-47.94999999999891,-0.43994054609511624
BUY,2019-09-06 10:23:00,2019-09-06 15:15:00,10876.9,10947.15,70.25,0.6458641708575054
SELL,2019-09-06 11:21:00,2019-09-06 15:15:00,10896.95,10947.15,-50.19999999999891,-0.46067936440929713
BUY,2019-09-06 11:28:00,2019-09-06 15:15:00,10897.9,10947.15,49.25,0.45192192991310254
BUY,2019-09-06 11:39:00,2019-09-06 15:15:00,10894.6,10947.15,52.54999999999927,0.4823490536596045
SELL,2019-09-06 11:47:00,2019-09-06 15:15:00,10908.2,10947.15,-38.94999999999891,-0.35707082745089846
SELL,2019-09-06 12:17:00,2019-09-06 15:15:00,10911.2,10947.15,-35.94999999999891,-0.329477967592922
BUY,2019-09-06 12:28:00,2019-09-06 15:15:00,10909.4,10947.15,37.75,0.3460318624305645
SELL,2019-09-06 13:41:00,2019-09-06 15:15:00,10939.1,10947.15,-8.049999999999272,-0.0735892349461955
BUY,2019-09-06 14:23:00,2019-09-06 15:15:00,10917.8,10947.15,29.350000000000364,0.26882705306930305
SELL,2019-09-06 14:32:00,2019-09-06 15:15:00,10926.35,10947.15,-20.799999999999272,-0.1903654925935859
SELL,2019-09-09 09:42:00,2019-09-09 12:41:00,10912.75,11021.8775,-109.12750000000051,-1.0
SELL,2019-09-09 10:12:00,2019-09-09 15:15:00,10978.85,11002.35,-23.5,-0.21404791940868123
BUY,2019-09-09 12:27:00,2019-09-09 15:15:00,11007.65,11002.35,-5.299999999999272,-0.04814833320462835
BUY,2019-09-09 13:06:00,2019-09-09 15:15:00,11017.85,11002.35,-15.5,-0.14068080433115354
BUY,2019-09-09 13:07:00,2019-09-09 15:15:00,11018.25,11002.35,-15.899999999999636,-0.14430603771015937
SELL,2019-09-09 13:27:00,2019-09-09 15:15:00,11021.15,11002.35,18.799999999999272,0.17058110995675835
BUY,2019-09-09 13:35:00,2019-09-09 15:15:00,11007.85,11002.35,-5.5,-0.04996434362750219
BUY,2019-09-09 14:38:00,2019-09-09 15:15:00,10993.55,11002.35,8.800000000001091,0.08004693661284201
SELL,2019-09-11 09:17:00,2019-09-11 15:15:00,11017.7,11035.55,-17.849999999998545,-0.162012035179743
SELL,2019-09-11 09:18:00,2019-09-11 15:15:00,11022.15,11035.55,-13.399999999999636,-0.12157337724490809
BUY,2019-09-11 09:54:00,2019-09-11 15:15:00,11029.6,11035.55,5.949999999998909,0.05394574599259183
SELL,2019-09-11 10:59:00,2019-09-11 15:15:00,11040.8,11035.55,5.25,0.04755090210854286
SELL,2019-09-11 11:00:00,2019-09-11 15:15:00,11038.65,11035.55,3.100000000000364,0.02808314422506705
BUY,2019-09-11 11:20:00,2019-09-11 15:15:00,11037.7,11035.55,-2.150000000001455,-0.019478695742785677
BUY,2019-09-11 12:09:00,2019-09-11 15:15:00,11038.25,11035.55,-2.7000000000007276,-0.024460399066887666
BUY,2019-09-11 12:13:00,2019-09-11 15:15:00,11034.95,11035.55,0.5999999999985448,0.005437269765595175
BUY,2019-09-11 13:22:00,2019-09-11 15:15:00,11032.9,11035.55,2.649999999999636,0.02401907023538359
BUY,2019-09-11 13:39:00,2019-09-11 15:15:00,11030.1,11035.55,5.449999999998909,0.04941025013371509
BUY,2019-09-11 13:51:00,2019-09-11 15:15:00,11030.0,11035.55,5.549999999999272,0.05031731640978488
SELL,2019-09-11 13:56:00,2019-09-11 15:15:00,11040.4,11035.55,4.850000000000364,0.04392956776928702
SELL,2019-09-11 13:57:00,2019-09-11 15:15:00,11038.3,11035.55,2.75,0.02491325657030521
SELL,2019-09-11 14:15:00,2019-09-11 15:15:00,11044.15,11035.55,8.600000000000364,0.07786927921116939
BUY,2019-09-11 14:29:00,2019-09-11 15:15:00,11042.5,11035.55,-6.950000000000728,-0.06293864613992055
SELL,2019-09-11 14:44:00,2019-09-11 15:15:00,11046.35,11035.55,10.800000000001091,0.09776985157994353
BUY,2019-09-11 14:49:00,2019-09-11 15:15:00,11040.45,11035.55,-4.900000000001455,-0.04438224891196876
SELL,2019-09-11 15:05:00,2019-09-11 15:15:00,11045.4,11035.55,9.850000000000364,0.08917739511471168
SELL,2019-09-12 10:01:00,2019-09-12 15:11:00,11076.5,10965.735,110.76499999999942,1.0
BUY,2019-09-12 10:08:00,2019-09-12 15:15:00,11071.55,10976.25,-95.29999999999927,-0.8607647529027035
BUY,2019-09-12 10:15:00,2019-09-12 15:15:00,11065.3,10976.25,-89.04999999999927,-0.8047680587060384
BUY,2019-09-12 10:16:00,2019-09-12 15:15:00,11066.2,10976.25,-89.95000000000073,-0.8128354810142662
BUY,2019-09-12 10:24:00,2019-09-12 15:15:00,11051.6,10976.25,-75.35000000000036,-0.681801730066238
BUY,2019-09-12 10:25:00,2019-09-12 15:15:00,11055.2,10976.25,-78.95000000000073,-0.7141435704464932
BUY,2019-09-12 10:53:00,2019-09-12 15:15:00,11057.7,10976.25,-81.45000000000073,-0.736590791936847
BUY,2019-09-12 11:07:00,2019-09-12 15:15:00,11048.9,10976.25,-72.64999999999964,-0.6575315189747363
BUY,2019-09-12 11:08:00,2019-09-12 15:15:00,11048.65,10976.25,-72.39999999999964,-0.6552836771913279
BUY,2019-09-12 11:17:00,2019-09-12 15:15:00,11034.2,10976.25,-57.95000000000073,-0.5251853328741615
BUY,2019-09-12 11:18:00,2019-09-12 15:15:00,11036.55,10976.25,-60.29999999999927,-0.5463663916713037
BUY,2019-09-12 11:34:00,2019-09-12 15:15:00,11026.15,10976.25,-49.899999999999636,-0.45256050389301467
BUY,2019-09-12 11:35:00,2019-09-12 15:15:00,11028.5,10976.25,-52.25,-0.47377249852654485
BUY,2019-09-12 12:27:00,2019-09-12 15:15:00,11046.0,10976.25,-69.75,-0.6314502987506789
SELL,2019-09-12 12:34:00,2019-09-12 15:15:00,11051.4,10976.25,75.14999999999964,0.6800043433411119
BUY,2019-09-12 12:49:00,2019-09-12 15:15:00,11052.45,10976.25,-76.20000000000073,-0.689439897941187
BUY,2019-09-12 13:10:00,2019-09-12 15:15:00,11047.25,10976.25,-71.0,-0.6426938830930775
BUY,2019-09-12 13:11:00,2019-09-12 15:15:00,11047.5,10976.25,-71.25,-0.6449422946367956
BUY,2019-09-12 13:28:00,2019-09-12 15:15:00,11044.6,10976.25,-68.35000000000036,-0.6188544628144104
BUY,2019-09-12 13:38:00,2019-09-12 15:15:00,11036.8,10976.25,-60.54999999999927,-0.5486191649753486
BUY,2019-09-12 13:50:00,2019-09-12 15:15:00,11032.2,10976.25,-55.95000000000073,-0.5071517920269821
BUY,2019-09-12 13:57:00,2019-09-12 15:15:00,11017.65,10976.25,-41.399999999999636,-0.3757607112224443
BUY,2019-09-12 15:08:00,2019-09-12 15:15:00,10991.25,10976.25,-15.0,-0.1364721937905152
BUY,2019-09-13 09:44:00,2019-09-13 15:15:00,10985.7,11077.0,91.29999999999927,0.8310804045258771
BUY,2019-09-13 10:11:00,2019-09-13 15:03:00,10957.35,11066.9235,109.57350000000042,1.0
BUY,2019-09-13 10:35:00,2019-09-13 15:03:00,10958.2,11067.782000000001,109.58200000000033,1.0
SELL,2019-09-13 10:44:00,2019-09-13 15:08:00,10972.85,11082.5785,-109.72849999999926,-1.0
BUY,2019-09-13 11:14:00,2019-09-13 15:07:00,10968.8,11078.488,109.6880000000001,1.0
SELL,2019-09-13 11:53:00,2019-09-13 15:15:00,10979.7,11077.0,-97.29999999999927,-0.8861808610435555
BUY,2019-09-13 12:20:00,2019-09-13 15:15:00,10978.4,11077.0,98.60000000000036,0.8981272316548893
BUY,2019-09-13 12:30:00,2019-09-13 15:15:00,10979.35,11077.0,97.64999999999964,0.8893969132963211
BUY,2019-09-13 12:46:00,2019-09-13 15:07:00,10969.25,11078.9425,109.6924999999992,1.0
SELL,2019-09-13 13:07:00,2019-09-13 15:15:00,10976.5,11077.0,-100.5,-0.9155924019496195
SELL,2019-09-13 13:37:00,2019-09-13 15:15:00,10988.5,11077.0,-88.5,-0.8053874505164491
BUY,2019-09-16 10:36:00,2019-09-16 15:15:00,11013.55,11001.1,-12.449999999998909,-0.11304257028840754
SELL,2019-09-16 11:44:00,2019-09-16 15:15:00,11035.95,11001.1,34.850000000000364,0.31578613531232347
SELL,2019-09-16 12:45:00,2019-09-16 15:15:00,11009.05,11001.1,7.949999999998909,0.07221331540867658
BUY,2019-09-16 14:13:00,2019-09-16 15:15:00,10990.7,11001.1,10.399999999999636,0.09462545606739912
BUY,2019-09-16 15:21:00,2019-09-16 15:22:00,11003.55,11001.3,-2.25,-0.020447946344588793
BUY,2019-09-17 09:19:00,2019-09-17 13:25:00,10977.45,10867.675500000001,-109.77449999999953,-1.0
SELL,2019-09-17 09:35:00,2019-09-17 13:22:00,10984.9,10875.051,109.84900000000016,1.0
SELL,2019-09-17 09:36:00,2019-09-17 13:25:00,10978.7,10868.913,109.78700000000026,1.0
BUY,2019-09-17 10:02:00,2019-09-17 13:52:00,10956.2,10846.638,-109.5619999999999,-1.0
BUY,2019-09-17 10:18:00,2019-09-17 14:10:00,10938.5,10829.115,-109.38500000000022,-1.0
BUY,2019-09-17 10:19:00,2019-09-17 14:09:00,10939.9,10830.501,-109.39899999999943,-1.0
BUY,2019-09-17 10:48:00,2019-09-17 14:14:00,10923.55,10814.314499999999,-109.23550000000068,-1.0
BUY,2019-09-17 11:20:00,2019-09-17 14:14:00,10924.5,10815.255,-109.2450000000008,-1.0
BUY,2019-09-17 12:18:00,2019-09-17 15:12:00,10907.85,10798.7715,-109.07849999999962,-1.0
SELL,2019-09-17 12:31:00,2019-09-17 15:11:00,10912.3,10803.177,109.12299999999959,1.0
SELL,2019-09-17 12:43:00,2019-09-17 14:15:00,10917.05,10807.8795,109.17050000000017,1.0
BUY,2019-09-17 12:48:00,2019-09-17 15:11:00,10910.15,10801.048499999999,-109.10150000000067,-1.0
BUY,2019-09-17 13:29:00,2019-09-17 15:15:00,10860.25,10810.25,-50.0,-0.46039455813632285
SELL,2019-09-17 13:45:00,2019-09-17 15:15:00,10869.4,10810.25,59.149999999999636,0.5441882716617259
BUY,2019-09-17 15:14:00,2019-09-17 15:15:00,10806.4,10810.25,3.850000000000364,0.03562703583062226
BUY,2019-09-17 15:15:00,2019-09-17 15:16:00,10810.25,10808.75,-1.5,-0.01387571980296478
SELL,2019-09-18 10:28:00,2019-09-18 15:15:00,10834.15,10827.5,6.649999999999636,0.0613799882778034
SELL,2019-09-18 10:53:00,2019-09-18 15:15:00,10835.3,10827.5,7.799999999999272,0.07198693160317918
BUY,2019-09-18 11:00:00,2019-09-18 15:15:00,10822.55,10827.5,4.950000000000728,0.045737834429046095
SELL,2019-09-18 11:27:00,2019-09-18 15:15:00,10832.05,10827.5,4.549999999999272,0.04200497597407021
SELL,2019-09-18 11:42:00,2019-09-18 15:15:00,10838.25,10827.5,10.75,0.09918575415772841
BUY,2019-09-18 12:40:00,2019-09-18 15:15:00,10850.8,10827.5,-23.299999999999272,-0.21473071109963573
BUY,2019-09-18 13:41:00,2019-09-18 15:15:00,10835.0,10827.5,-7.5,-0.0692201199815413
SELL,2019-09-18 15:05:00,2019-09-18 15:15:00,10844.4,10827.5,16.899999999999636,0.15584080262623692
BUY,2019-09-18 15:14:00,2019-09-18 15:15:00,10836.2,10827.5,-8.700000000000728,-0.080286447278573
BUY,2019-09-19 09:59:00,2019-09-19 15:15:00,10767.4,10709.85,-57.54999999999927,-0.5344837193751442
BUY,2019-09-19 10:13:00,2019-09-19 15:15:00,10759.75,10709.85,-49.899999999999636,-0.46376542205905935
BUY,2019-09-19 10:47:00,2019-09-19 15:15:00,10744.0,10709.85,-34.149999999999636,-0.31785182427401
SELL,2019-09-19 11:42:00,2019-09-19 15:15:00,10757.7,10709.85,47.850000000000364,0.4447976798014479
BUY,2019-09-19 11:54:00,2019-09-19 15:15:00,10752.95,10709.85,-43.100000000000364,-0.4008202400271587
SELL,2019-09-19 12:05:00,2019-09-19 15:15:00,10753.85,10709.85,44.0,0.4091557907168131
BUY,2019-09-19 12:16:00,2019-09-19 15:15:00,10739.15,10709.85,-29.299999999999272,-0.27283351103205816
SELL,2019-09-19 12:55:00,2019-09-19 15:15:00,10722.95,10709.85,13.100000000000364,0.12216787357956871
SELL,2019-09-19 12:56:00,2019-09-19 15:15:00,10721.4,10709.85,11.549999999999272,0.10772846829704397
SELL,2019-09-19 13:31:00,2019-09-19 15:15:00,10719.05,10709.85,9.199999999998909,0.08582850159294815
BUY,2019-09-19 13:48:00,2019-09-19 15:15:00,10713.5,10709.85,-3.649999999999636,-0.03406916507210189
BUY,2019-09-19 14:49:00,2019-09-19 15:15:00,10680.2,10709.85,29.649999999999636,0.277616524035127
SELL,2019-09-20 09:20:00,2019-09-20 10:46:00,10701.35,10808.363500000001,-107.01350000000093,-1.0
SELL,2019-09-20 09:33:00,2019-09-20 10:48:00,10724.55,10831.7955,-107.2455000000009,-1.0
BUY,2019-09-20 10:08:00,2019-09-20 10:46:00,10705.95,10813.0095,107.05949999999939,1.0
SELL,2019-09-20 10:20:00,2019-09-20 10:48:00,10724.35,10831.5935,-107.2435000000005,-1.0
SELL,2019-09-20 11:34:00,2019-09-20 12:10:00,11153.9,11265.439,-111.53900000000067,-1.0
SELL,2019-09-20 12:13:00,2019-09-20 14:21:00,11259.1,11371.691,-112.59100000000035,-1.0
SELL,2019-09-20 13:23:00,2019-09-20 14:21:00,11259.35,11371.943500000001,-112.59350000000086,-1.0
SELL,2019-09-20 13:24:00,2019-09-20 14:17:00,11245.7,11358.157000000001,-112.45700000000033,-1.0
SELL,2019-09-20 13:54:00,2019-09-20 15:15:00,11293.95,11278.75,15.200000000000728,0.13458533108434806
BUY,2019-09-20 14:31:00,2019-09-20 15:15:00,11315.85,11278.75,-37.100000000000364,-0.32785871145340706
BUY,2019-09-23 11:48:00,2019-09-23 15:29:00,11624.05,11595.5,-28.549999999999272,-0.24561146932436864
BUY,2019-09-23 12:17:00,2019-09-23 15:29:00,11650.0,11595.5,-54.5,-0.4678111587982833
SELL,2019-09-23 12:45:00,2019-09-23 15:29:00,11684.6,11595.5,89.10000000000036,0.7625421494959208
SELL,2019-09-23 13:46:00,2019-09-23 15:29:00,11610.7,11595.5,15.200000000000728,0.13091372613193628
BUY,2019-09-23 14:11:00,2019-09-23 15:29:00,11617.15,11595.5,-21.649999999999636,-0.1863624038598076
BUY,2019-09-23 15:11:00,2019-09-23 15:29:00,11600.8,11595.5,-5.299999999999272,-0.045686504379002076
SELL,2019-09-24 09:25:00,2019-09-24 15:15:00,11627.85,11578.75,49.100000000000364,0.4222620690841416
SELL,2019-09-24 09:26:00,2019-09-24 15:15:00,11637.35,11578.75,58.600000000000364,0.503551066179159
BUY,2019-09-24 09:53:00,2019-09-24 15:15:00,11610.35,11578.75,-31.600000000000364,-0.2721709509187954
SELL,2019-09-24 10:15:00,2019-09-24 15:15:00,11617.15,11578.75,38.399999999999636,0.33054578790839095
BUY,2019-09-24 11:38:00,2019-09-24 15:15:00,11570.5,11578.75,8.25,0.07130201806317792
SELL,2019-09-24 12:03:00,2019-09-24 15:15:00,11564.6,11578.75,-14.149999999999636,-0.12235615585493345
SELL,2019-09-24 12:23:00,2019-09-24 15:15:00,11595.35,11578.75,16.600000000000364,0.14316083602478893
SELL,2019-09-24 12:24:00,2019-09-24 15:15:00,11589.65,11578.75,10.899999999999636,0.09404943203633963
BUY,2019-09-24 12:45:00,2019-09-24 15:15:00,11563.75,11578.75,15.0,0.12971570641011784
BUY,2019-09-24 13:05:00,2019-09-24 15:15:00,11582.1,11578.75,-3.350000000000364,-0.02892394298098241
SELL,2019-09-24 13:11:00,2019-09-24 15:15:00,11582.75,11578.75,4.0,0.034534113228723747
BUY,2019-09-24 13:26:00,2019-09-24 15:15:00,11560.45,11578.75,18.299999999999272,0.1582983361374278
BUY,2019-09-24 15:14:00,2019-09-24 15:15:00,11582.95,11578.75,-4.200000000000728,-0.03626019278336458
BUY,2019-09-25 10:11:00,2019-09-25 15:15:00,11496.55,11452.45,-44.099999999998545,-0.38359333887121394
BUY,2019-09-25 10:37:00,2019-09-25 15:15:00,11474.55,11452.45,-22.099999999998545,-0.19260014553946384
SELL,2019-09-25 10:51:00,2019-09-25 15:15:00,11484.4,11452.45,31.94999999999891,0.2782034760196346
SELL,2019-09-25 11:41:00,2019-09-25 15:15:00,11472.25,11452.45,19.799999999999272,0.17259038113708533
